user_id;city;state;country;age
34902;kirkland;washington;usa;32
34904;barcelona;cataluña;spain;17
34908;thorigné-fouillard;bretagne;france;16
34909;wayne;new jersey;usa;27
34924;nelson;tasman;new zealand;61
34932;portland;oregon;usa;63
34935;houston;texas;usa;48
34936;ewa beach;hawaii;usa;36
34938;bloomfield;new jersey;usa;41
34944;vitoria-gasteiz;alava;spain;32
34951;fayetteville;georgia;usa;60
34957;columbia;missouri;usa;21
34959;seattle;washington;usa;41
34966;douglaston;new york;usa;42
34967;austin;texas;usa;50
34968;perth;western australia;australia;47
34979;st. catharines;ontario;canada;33
34986;fresno;california;usa;36
34987;omaha;nebraska;usa;37
34988;mountlake terrace;other;other;41
34990;bloomington;illinois;usa;30
34994;brussels;n/a;belgium;54
34995;dublin;lenister;ireland;37
34997;bendigo;victoria;australia;50
34998;medford;massachusetts;usa;31
35001;san francisco;california;usa;44
35004;columbus;ohio;usa;8
35006;cottingham;east yorkshire;uruguay;52
35007;kent;washington;usa;49
35008;key west;florida;usa;35
35009;tucker;georgia;usa;23
35011;poway;california;usa;35
35014;trenton;ontario;canada;33
35018;benton;arkansas;usa;48
35030;somerville;massachusetts;usa;26
35033;malaga;pizarra;spain;55
35036;64 church st.;new york;usa;28
35037;anacortes;washington;usa;31
35039;santa barbara;california;usa;51
35042;ruthin;wales;wales;25
35045;san francisco;california;usa;18
35050;west columbia;south carolina;usa;33
35055;calgary;alberta;canada;23
35060;rusagonis;new brunswick;canada;54
35063;tiffin;iowa;usa;55
35065;milan;tennessee;usa;22
35068;london;ontario;canada;25
35069;fairfax;virginia;usa;29
35070;elk grove;california;usa;54
35072;hazleton;pennsylvania;usa;38
35073;east islip;new york;usa;33
35079;st. petersburg;florida;usa;48
35081;great falls;virginia;usa;16
35086;mechanicsville;virginia;usa;35
35087;milton;ontario;canada;38
35089;evergreen;colorado;usa;43
35090;scottsbluff nebraska 69361;nebraska;usa;66
35093;wausau;wisconsin;usa;49
35097;immenstadt;bayern;germany;25
35099;jena;thueringen;germany;19
35106;westminster;california;usa;45
35108;omaha;nebraska;usa;48
35109;santa monica;california;usa;40
35115;houston;texas;usa;56
35122;norwalk;connecticut;usa;38
35124;mission viejo;california;usa;33
35126;yellville;ar;usa;58
35132;north hollywood;california;usa;28
35134;san diego;california;usa;35
35137;mountain view;california;usa;47
35138;mountain view;california;usa;47
35141;las arenas;vizcaya;spain;23
35142;eustis;florida;usa;40
35143;austin;texas;usa;37
35144;galveston;texas;usa;69
35148;orlando;florida;usa;24
35152;hurricane;west virginia;usa;19
35154;seattle;washington;usa;51
35158;morris;connecticut;usa;66
35162;hornell;new york;usa;26
35166;longwood;florida;usa;63
35170;dryden;new york;usa;20
35176;los angeles;california;usa;38
35177;cleveland;ohio;usa;27
35179;jugon les lacs;bretagne;france;33
35180;vancouver;british columbia;canada;29
35181;longmont;colorado;usa;64
35182;raleigh;north carolina;usa;56
35185;westminster;texas;usa;56
35188;novato;california;usa;20
35189;whycocomagh;nova scotia;canada;36
35191;saint louis;missouri;usa;28
35193;astoria;oregon;usa;33
35197;vancouver;british columbia;canada;36
35201;new orleans;other;other;46
35208;unionville;c.t;usa;43
35216;cincinnati;other;other;18
35220;macon;georgia;united kingdom;48
35222;dublin;georgia;usa;36
35225;melbourne;victoria;australia;25
35231;baton rouge;louisiana;usa;19
35232;new westminster;british columbia;canada;65
35233;tualatin;oregon;usa;32
35237;vancouver;british columbia;canada;47
35238;austin;texas;usa;24
35240;accokeek;maryland;usa;61
35242;norwich;england;united kingdom;56
35243;barcelona;barcelona;spain;37
35244;san jose;california;usa;53
35252;madrid;madrid;spain;30
35255;tunbridge;vermont;usa;46
35257;arlington;texas;usa;35
35260;islandia;n/a;usa;54
35270;burlington;connecticut;usa;36
35273;richmond;virginia;usa;44
35277;ann arbor;michigan;usa;41
35278;edmonton;alberta;canada;30
35279;laronge;saskatchewan;canada;19
35281;red lion;pennsylvania;usa;57
35286;so chicago heights;illinois;usa;27
35288;ridgeland;mississippi;usa;54
35290;columbiaville;new york;usa;47
35305;wellington;new zealand;new zealand;13
35320;melbourne;victoria;australia;24
35321;covina;california;usa;34
35334;sydney;new south wales;australia;41
35335;wichita;kansas;usa;36
35339;jackson;tennessee;usa;16
35350;sanbornville;new hampshire;usa;29
35362;melbourne;vic;australia;22
35364;hudson;new hampshire;usa;32
35367;deerfield;illinois;usa;40
35371;tigard;oregon;usa;15
35376;london;england;united kingdom;22
35378;chesterfield;england;united kingdom;40
35381;london;england;united kingdom;37
35384;orillia;n/a;canada;35
35397;brooklyn;new york;usa;24
35398;budapest;hungary;hungary;29
35399;marshall;michigan;usa;51
35401;latrobe;pennsylvania;usa;44
35406;paris;ile de france;france;19
35407;gütersloh;nordrhein-westfalen;germany;48
35408;bandung;jawa barat;indonesia;31
35420;wien;wien;austria;46
35424;cary;north carolina;usa;22
35425;fulda;hessen;germany;38
35427;bonn;nordrhein-westfalen;germany;40
35432;mainz;rheinland-pfalz;germany;18
35433;wangen;zürich;switzerland;40
35434;bochum;nordrhein-westfalen;germany;60
35445;terre haute;indiana;usa;31
35449;königswinter;nordrhein-westfalen;germany;27
35458;dortmund;nordrhein-westfalen;germany;22
35459;augsburg;bayern;germany;13
35460;singapore;n/a;singapore;32
35462;st. erhard;n/a;switzerland;48
35465;oldenburg;niedersachsen;germany;29
35466;ann arbor;michigan;usa;24
35467;sellersville;pennsylvania;usa;51
35473;berlin;berlin,;n/a;20
35479;köln;nordrhein-westfalen;germany;55
35483;nürnberg;bayern;germany;37
35484;ahaus;nordrhein-westfalen;germany;26
35486;leimen;baden-wuerttemberg;germany;35
35487;duesseldorf;nordrhein-westfalen;germany;40
35490;hannover;niedersachsen;germany;31
35508;edmonton;alberta;canada;47
35510;newberry;south carolina;usa;38
35513;seeboden;austria;austria;42
35515;hillsboro;oregon;usa;39
35518;greenfield;massachusetts;usa;31
35524;brandon;florida;usa;16
35526;andover;minnesota;usa;52
35527;westerville;ohio;usa;36
35529;ashland;ohio;usa;31
35532;dallas;texas;usa;37
35533;worthington;ohio;usa;35
35537;goshen;indiana;usa;14
35548;anchorage;alaska;usa;42
35551;scarborough;ontario;canada;71
35552;st. joseph;michigan,;n/a;76
35553;gillette;wyoming;usa;33
35554;bluefield;virginia;usa;31
35562;brantford;ontario;canada;11
35566;huntington beach;california;usa;53
35567;hereford;arizona;usa;42
35569;canandaigua;new york;usa;71
35578;tampa;florida;usa;23
35582;cleveland;ohio;usa;11
35586;westlake village;california;usa;60
35592;san francisco;california;usa;47
35596;ashland;oregon;usa;32
35598;mcalester;oklahoma;usa;18
35599;pittsburgh;pennsylvania;usa;31
35601;arlington;virginia;usa;41
35609;bilbao;vizcaya;spain;27
35610;mason;ohio;usa;51
35611;glen ellyn;illinois;usa;35
35612;victoria;british columbia;canada;37
35616;san francisco;california;usa;57
35618;woodinville;washington;usa;35
35619;harwich;massachusetts;usa;49
35624;paris;ile de france;france;38
35631;portland;oregon;usa;43
35637;longmont;colorado;usa;42
35640;45881 gelsenkirchen;nordrhein-westfalen;germany;26
35654;flagstaff hill;south australia;australia;41
35662;jackson;michigan;usa;70
35665;encinitas;california;usa;58
35668;winsted;minnesota;usa;39
35682;san francisco;california;usa;25
35684;davis;california;usa;33
35692;pasadena;california;usa;45
35693;hillsboro;oregon;usa;62
35697;cochrane;alberta;canada;51
35698;cambridge;england;united kingdom;29
35699;amarillo;texas;usa;55
35704;kansas city;missouri;usa;53
35705;solingen;nordrhein-westfalen;germany;54
35707;schwaikheim;baden-wuerttemberg;germany;42
35710;frankfurt;hessen;germany;42
35712;ratingen;nordrhein-westfalen;germany;43
35713;bonn;nordrhein-westfalen;germany;29
35714;niederhasli;zuerich;switzerland;46
35716;grebenstein;hessen;germany;36
35717;rüthen;nordrhein-westfalen;germany;37
35718;pfaffenhofen an der ilm;bayern;germany;32
35719;zürich;zürich;switzerland;31
35720;hamburg;hamburg;germany;20
35722;nürnberg;bayern;germany;36
35725;duisburg;nrw;germany;45
35730;muehltal;hessen;germany;47
35737;99817 eisenach;thueringen;germany;34
35739;neuburg;bayern;germany;45
35746;bielefeld;nrw;germany;42
35752;mainz;rheinland-pfalz;germany;25
35764;ti;england;united kingdom;34
35768;portland;maine;usa;31
35776;dresden;sachsen;germany;27
35777;köln;nordrhein-westfalen;germany;39
35783;vilanova i la geltrú;barcelona;catalunya spain;28
35786;ardmore;pennsylvania;usa;31
35787;glasgow;scotland;united kingdom;25
35788;alta;iowa;usa;53
35789;los angeles;california;usa;18
35790;surrey;british columbia;canada;20
35792;raleigh;north carolina;usa;39
35793;phoenix;arizona;usa;76
35794;westlake village;california;usa;30
35797;holbrook;new south wales;australia;36
35798;manchester;england;united kingdom;28
35800;marysville;washington;usa;16
35802;phenix city;alabama;usa;41
35808;ingersoll;ontario;canada;42
35809;nanoose bay;british columbia;canada;33
35812;klamath falls;oregon;usa;45
35818;edmonton;alberta;canada;33
35826;prosperity;south carolina;usa;31
35831;indianapolis;indiana;usa;56
35832;upwey;victoria;australia;38
35836;rochester;new york;usa;34
35841;st. thomas;ontario;canada;27
35842;tacoma;washington;usa;30
35843;coon rapids;minnesota;usa;51
35845;rochester;new hampshire;usa;35
35857;mentor;ohio;usa;36
35859;duluth;minnesota;usa;48
35864;aberdeen;scotland;united kingdom;46
35865;calgary;alberta;canada;57
35877;sterling;virginia;usa;57
35883;toronto;ontario;canada;18
35896;pender island;british columbia;canada;18
35899;elkhorn;wisconsin;usa;41
35905;toronto;ontario;canada;53
35908;ottawa;ontario;canada;29
35909;the woodlands;texas;usa;37
35910;bakersfield;california;usa;16
35912;portland;oregon;usa;26
35918;reno;nevada;usa;11
35921;mentor;ohio;usa;8
35922;victoria;british columbia;canada;45
35923;cove;oregon;usa;33
35925;portland;oregon;usa;22
35926;portland;oregon;usa;36
35931;panama city;florida;usa;39
35934;eureka;california;usa;53
35935;white lake;michigan;usa;45
35939;pittsburgh;pennsylvania;usa;40
35945;jax;florida;usa;36
35951;urbana;missouri;usa;59
35953;forest grove;oregon;usa;37
35954;augsburg;bayern;germany;24
35956;bodrum;"mu&#287;la";turkey;59
35957;santiago de compostela;a coruña;spain;21
35958;guadalajara;jalisco,;n/a;41
35962;mcminnville;oregon;usa;21
35963;mcminnville;oregon;usa;76
35964;matthews;north carolina;usa;54
35966;norfolk;virginia;usa;18
35973;bloomington;indiana;usa;28
35974;mataró;barcelona;catalunya;17
35979;redondo beach;california;usa;35
35995;premià de mar;barcelona;spain;33
35996;lafayette;indiana;usa;48
35997;los angeles;california;usa;27
35998;san francisco;california;usa;25
35999;st. louis;missouri;usa;44
36003;shah alam;selangor;malaysia;26
36012;calgary;abruzzo;canada;45
36024;london;england;united kingdom;30
36041;folsom;california;usa;46
36042;korumburra;victoria;australia;67
36043;new york;new york;usa;30
36050;auckland;auckland;new zealand;43
36060;farmville;virginia;usa;20
36067;puyallup;washington;usa;28
36068;vancouver;british columbia;canada;45
36070;hamburg;hamburg;germany;33
36072;lynden;washington;usa;52
36075;vigo;pontevedra;spain;33
36082;lanham;maryland;usa;36
36088;paradise;newfoundland;canada;12
36094;köln;other;other;39
36102;sooke;british columbia;canada;31
36103;chicago;illinois;usa;13
36106;toronto;ontario;canada;30
36108;fairfield;california;usa;46
36110;munich;bayern;germany;39
36112;southern california;california;usa;33
36113;traverse city;other;other;35
36114;royal oak;michigan;usa;15
36121;kingsport;tennessee;usa;24
36124;goodyear;az;usa;10
36130;birmingham;west midlands;united kingdom;26
36135;charleston;south carolina;usa;37
36137;aachen;nordrhein-westfalen;germany;35
36139;ottawa;ontario;canada;17
36141;claremont;california;usa;38
36148;new hamburg;ontario;canada;52
36153;southbridge;massachusetts;usa;57
36154;clinton township;michigan;usa;42
36157;austin;texas;usa;33
36163;bethune;south carolina;usa;30
36165;champaign;illinois;usa;64
36169;tokyo;tokyo ku;japan;36
36173;brunswick;victoria,;n/a;23
36186;toronto;ontario;canada;37
36193;pinneberg;schleswig holstein;germany;38
36197;topeka;kansas;usa;44
36199;salem;illinois;usa;28
36200;hilo;hawaii;usa;54
36205;waterloo;illinois;usa;58
36206;papillion;nebraska;usa;39
36207;peachland;british columbia;canada;29
36213;windsor;ontario;canada;55
36214;windsor;ontario;canada;55
36225;chester;virginia;usa;38
36226;pittsburgh;pennsylvania;usa;49
36229;n/a;ny;usa;18
36231;la crescenta;california;usa;60
36232;melbourne;victoria;australia;54
36235;cincinnati;other;other;43
36236;weingarten;baden-wuerttemberg;germany;21
36238;hamilton;new jersey;usa;46
36240;los angeles;california;usa;51
36244;cobleksill;new york;usa;24
36247;belleville;ontario;canada;43
36250;roma;lazio;italy;36
36256;amarillo;texas;usa;39
36262;johannesberg;bayern;germany;27
36264;clermont;florida;usa;54
36265;crestview;n/a;usa;37
36268;somerville;massachusetts;usa;37
36269;los angeles;california;usa;21
36270;new york;new york;usa;28
36271;lakewood;ohio;usa;55
36272;calgary;alberta;canada;51
36273;surrey;england;united kingdom;24
36279;fort worth;texas;usa;17
36282;palmerston north;manawatu;new zealand;31
36286;kl;kl;malaysia;21
36288;oakland;california;usa;27
36291;rushville;illinois;usa;54
36295;olympia;washington;usa;37
36299;austin;texas;usa;50
36302;regina;saskatchewan;canada;35
36304;union;new jersey;usa;56
36307;st. helen;michigan;usa;27
36310;brighton;sussex;united kingdom;21
36313;raleigh;other;other;15
36326;calgary;alberta;canada;33
36327;wirtz;virginia;usa;36
36332;kerzers;n/a;"switzerland""";26
36337;helena valley;western australia;australia;65
36351;port alberni;british columbia;canada;25
36357;burbank;california;usa;15
36369;olesa de montserrat;barcelona;spain;30
36374;istanbul;n/a;turkey;24
36378;cleveland heights;other;other;51
36379;saint louis;missouri;usa;29
36380;sevilla;andalucia;spain;49
36390;mission;british columbia;canada;30
36392;beecroft;new south wales,;n/a;15
36396;miamisburg;ohio;usa;20
36398;portland;oregon;usa;34
36403;albany;oregon;usa;52
36406;dubai;dubai;united arab emirates;52
36413;takahagi;ibaraki;japan;32
36416;hamburg;hamburg;germany;16
36417;grand falls/windsor;newfoundland;canada;53
36420;fairbanks;alaska;usa;32
36421;queensbury;new york;usa;42
36428;burnaby;british columbia;canada;34
36430;manchester;england;united kingdom;57
36435;greeley;colorado;usa;61
36439;zürich;zürich;switzerland;33
36440;naples;florida;usa;19
36441;denver;colorado;usa;20
36442;menlo park;california;usa;38
36458;los angeles;california;usa;18
36460;tuebingen;baden-wuerttemberg;germany;51
36463;clarkston;michigan;usa;59
36465;ottawa;ontario;canada;38
36472;detroit;michigan;usa;37
36484;palmdale;california;usa;52
36486;anchorage;alaska;usa;43
36488;barcelona;catalunya;spain;24
36491;glens falls;new york;usa;42
36492;fresno;california;usa;42
36494;hawthorne;california;usa;14
36496;sittingbourne;england;united kingdom;42
36502;surrey;british columbia;canada;5
36506;cincinnati;other;other;64
36510;white springs;florida;usa;40
36518;kitzingen;bayern;germany;15
36523;chapel hill;north carolina;usa;25
36525;wedel;hamburg;germany;26
36531;saarbrücken;saarland;germany;53
36540;norristown;pennsylvania;usa;32
36541;los angeles;california,;n/a;18
36542;castlegar;british columbia;canada;30
36547;peoria;illinois;usa;45
36551;berlin;berlin;germany;39
36554;carrboro;north carolina;usa;48
36562;las cruces;new mexico;usa;23
36568;greenbelt;other;other;22
36570;camarillo;california;usa;26
36574;new york;new york;usa;30
36575;macclenny;florida;usa;22
36576;charlottesville;virginia;usa;37
36582;gig harbor;other;other;57
36590;st louis;missouri;usa;40
36597;greenville;south carolina;usa;28
36603;council bluffs;n/a;usa;52
36606;san marcos;california;usa;39
36609;zachary;louisiana;usa;32
36613;nashville;tennessee;usa;41
36614;wilmington;delaware;usa;48
36621;victoria;british columbia;canada;59
36622;morgan hill;california;usa;55
36623;valparaiso;indiana;usa;19
36624;gilsum;new hampshire;usa;58
36626;hartford;wisconsin;usa;42
36627;staunton;illinois;usa;22
36628;littleton;colorado;usa;45
36632;littleton;colorado;usa;33
36635;o fallon;missouri;usa;30
36638;kfar avram;petach tikvah;israel;46
36644;sheboygan;wisconsin;usa;19
36653;baltimore;maryland;usa;38
36656;manila;\n/a`;"philippines""";28
36659;hackney;london,;n/a;48
36662;poughkeepsie;new york;usa;42
36666;san francisco;california;usa;18
36671;herne bay;kent;united kingdom;38
36673;hudson;new hampshire;usa;48
36675;city of san fernando;pampanga;philippines;25
36677;studio city;california;usa;28
36678;dacula;georgia;usa;47
36693;seattle;washington;usa;50
36694;ft. lauderdale;florida;usa;26
36696;wichita;kansas;usa;16
36701;belleville;ontario;canada;65
