user_id;city;state;country;age
40549;tampa;florida;usa;62
40550;kansas city;missouri;usa;28
40553;st. cloud;minnesota;usa;41
40555;st. paul;minnesota;usa;36
40559;san diego;california;usa;34
40563;indianapolis;indiana;usa;35
40566;colonial heights;virginia;usa;51
40576;sevilla;andalucía;spain;31
40579;woodlawn;tennessee;usa;60
40583;winfield;british columbia;canada;46
40584;magdeburg;sachsen-anhalt;germany;32
40586;darmstadt;hessen;germany;33
40592;carthage;illinois;usa;41
40595;mayaguez;puerto rico;usa;31
40602;venice;california;usa;37
40604;toronto;ontario;canada;27
40612;sterling heights;michigan;usa;25
40613;davidson;north carolina;usa;20
40617;shelton;washington;usa;42
40620;romans sur isère;rhone alpes;france;53
40635;rome;lazio;italy;22
40640;bowen island;british columbia;canada;39
40643;columbia city;oregon;usa;29
40644;hilton head island;south carolina;usa;34
40646;bruxelles;bruxelles;belgium;26
40647;derby;derbyshire;united kingdom;40
40659;tulsa;oklahoma;usa;13
40660;carver;minnesota;usa;35
40664;majadahonda;madrid;spain;27
40665;toronto;ontario;canada;52
40672;brooklyn;new york;usa;41
40680;cary;north carolina;usa;55
40690;richmond;virginia;usa;49
40698;tebbetts;missouri;usa;37
40707;avon lake;ohio;usa;66
40718;appomattox;virginia;usa;43
40722;middletown;california;usa;16
40730;atlanta;georgia;usa;27
40732;newburgh;indiana;usa;20
40745;farmington;missouri;usa;50
40748;vancouver;british columbia;canada;29
40754;west allis;wisconsin;usa;18
40757;new york;new york;usa;68
40758;foxborough;massachusetts;usa;47
40764;orange;texas;usa;57
40767;grosse pointe park;michigan;usa;45
40772;nashville;tennessee;usa;49
40790;allendale;michigan;usa;21
40795;lehi;utah;usa;24
40796;memphis;tennessee;usa;22
40798;st. louis;missouri;usa;52
40815;fanwood;new jersey;usa;37
40818;burnsville;minnesota;usa;44
40819;ucluelet;british columbia;canada;57
40830;santiago de compostela;a coruña;spain;27
40838;wimberley;texas;usa;54
40839;edson;alberta;canada;42
40841;st. charles;missouri;usa;38
40842;grand coulee;washington;usa;24
40855;vista;california;usa;45
40857;würzburg;bayern;germany;32
40860;johntown;other;other;33
40863;crewe;england;united kingdom;40
40881;fresno;california;usa;70
40885;orlando;florida;usa;26
40888;lethbridge;alberta;canada;49
40889;brainerd;minnesota;usa;37
40895;greeneville;tennessee;usa;50
40897;glendale;california;usa;28
40914;phoenix;arizona;usa;28
40917;new orleans;louisiana;usa;33
40922;pittsboro;north carolina;usa;53
40928;larkspur;california;usa;15
40934;florence;oregon;usa;33
40937;sacramento;california;usa;42
40939;austin;texas;usa;25
40942;kentville;nova scotia;canada;56
40943;oklahoma city;oklahoma;usa;40
40945;fort wayne;indiana;usa;46
40957;covallis;oregon;usa;54
40958;lachine;quebec;canada;26
40962;greenwood lake;new york;usa;51
40964;chicago/peoria heights;illinois;usa;39
40967;columbia;missouri;usa;33
40987;torino;piemonte;italy;24
40988;strasbourg;alsace;france;35
40991;minneapolis;minnesota;usa;35
40992;leatherhead;surrey;united kingdom;24
41013;tallahassee;florida;usa;45
41015;edmonton;alberta;canada;76
41018;beverwijk;noord-holland;netherlands;37
41024;castalla;alacant;spain;50
41026;hannover;niedersachsen;germany;23
41052;alberta beach;alberta;canada;48
41056;oakes;north dakota;usa;41
41057;nanaimo;british columbia;canada;51
41058;alta loma;california;usa;25
41067;brentford;england;united kingdom;29
41076;villars-sur-glâne;fribourg;switzerland;24
41080;stow;massachusetts;usa;33
41084;orlando;florida;usa;36
41086;san jose;california;usa;42
41088;newton;kansas;usa;39
41094;metairie;louisiana;usa;30
41095;arcata;california;usa;59
41102;vancouver;british columbia;canada;27
41103;wilayah persekutuan;kuala lumpur;malaysia;32
41105;toronto;ontario;canada;41
41111;new york;new york;usa;25
41112;calgary;alberta;canada;44
41114;coventry;england;united kingdom;23
41115;dillsboro;north carolina;usa;22
41116;mannheim;baden-württemberg;germany;32
41117;warwick;rhode island;usa;34
41119;portland;maine;usa;31
41123;houston;texas;usa;40
41125;melbourne;victoria;australia;20
41135;bochum;nordrhein-westfalen;germany;37
41138;carrollton;georgia;usa;38
41147;chicago;illinois;usa;27
41155;paris;paris;france;41
41157;nottingham;maryland;usa;33
41158;prez-vers-noréaz;fribourg;switzerland;28
41159;port coquitlam;british columbia;canada;33
41163;braga;braga;portugal;29
41169;gatineau;quebec;canada;26
41174;carlos paz;córdoba;argentina;47
41176;north fork;california;usa;52
41177;austin;texas;usa;38
41183;london;england;united kingdom;31
41192;annapolis;maryland;usa;52
41197;cherry hill;new jersey;usa;10
41198;canberra;australian capital territory;australia;33
41214;chateau du chateau;n/a;switzerland;59
41216;houston;texas;usa;25
41220;whitehorse;yukon territory;canada;32
41226;imbler;oregon;usa;58
41227;datteln;nordrhein-westfalen;germany;40
41228;dayton;ohio;usa;41
41237;london;london;united kingdom;30
41243;orangeburg;new york;usa;49
41245;tucson;arizona;usa;21
41257;voorhees;new jersey;usa;33
41276;baltimore;maryland;usa;31
41278;fayetteville;north carolina;usa;52
41281;southsea;england;united kingdom;34
41282;tucson;arizona;usa;34
41286;chicago;illinois;usa;49
41290;new orleans;louisiana;usa;15
41295;barcelona;cataluña;spain;40
41300;stawell;n/a;australia;15
41301;los angeles;california;usa;15
41303;esher;surrey;united kingdom;24
41304;plantation;florida;usa;39
41310;coventry;england;united kingdom;39
41312;santa clara;california;usa;40
41315;rochester;minnesota;usa;40
41322;austin;texas;usa;26
41324;binghamton;new york;usa;46
41331;willoughby;ohio;usa;37
41333;queens;new york;usa;34
41334;san diego;california;usa;53
41343;los angeles;california;usa;29
41344;marysville;washington;usa;33
41347;aachen;nordrhein-westfalen;germany;31
41348;west palm beach;florida;usa;39
41350;desmoines;iowa;usa;25
41351;monterey;california;usa;36
41359;montreal;quebec;canada;66
41362;tampere;pirkanmaa;finland;29
41364;north little rock;arkansas;usa;34
41366;jyväskylä;keski-suomi;finland;26
41373;saint john;new brunswick;canada;15
41376;hazerswoude-dorp;zuid-holland;netherlands;22
41379;buffalo;new york;usa;15
41385;sudbury;ontario;canada;13
41392;ottawa;ontario;canada;48
41394;mount pleasant;south carolina;usa;26
41395;maple;ontario;canada;28
41396;coos bay;oregon;usa;25
41403;san francisco;california;usa;8
41405;chamblee;georgia;usa;59
41408;obernai;alsace;france;32
41423;annapolis;maryland;usa;34
41425;christchurch;canterbury;new zealand;31
41429;houston;texas;usa;43
41435;nashville;tennessee;usa;30
41436;washington;dc;usa;29
41440;san francisco;california;usa;24
41447;derby;england;united kingdom;30
41449;danville;california;usa;35
41450;denver;colorado;usa;10
41454;london;england;united kingdom;38
41455;toronto;ontario;canada;39
41457;southampton;england;united kingdom;28
41467;toronto;ontario;canada;26
41469;littleton;colorado;usa;53
41470;skowhegan;maine;usa;27
41483;ittigen;bern;switzerland;30
41484;milwaukee;wisconsin;usa;41
41486;jackson;california;usa;22
41487;denver;colorado;usa;46
41488;wenatchee;washington;usa;42
41504;tracy;california;usa;27
41505;vancouver;british columbia;canada;10
41523;olympia;washington;usa;51
41528;kiel;schleswig-holstein;germany;40
41531;springfield;tennessee;usa;9
41536;prescott;arizona;usa;50
41538;pinhal novo;setúbal;portugal;30
41543;london;ontario;canada;14
41544;buffalo;new york;usa;28
41550;woodbridge;virginia;usa;29
41557;gig harbor;washington;usa;41
41575;edmond;oklahoma;usa;41
41578;everett;washington;usa;34
41580;niles;michigan;usa;47
41586;nicolaus;california;usa;73
41589;bellingham;washington;usa;51
41596;mexico city;distrito federal;mexico;40
41601;altoona;pennsylvania;usa;54
41602;niagara falls;new york;usa;52
41604;springfield;missouri;usa;46
41619;pineville;west virginia;usa;57
41622;little rock;arkansas;usa;30
41624;lafayette;california;usa;35
41633;jacksonville;florida;usa;24
41634;buffalo;minnesota;usa;63
41635;friedberg;hessen;germany;63
41638;boston;massachusetts;usa;11
41646;ny;new york;usa;21
41654;san gabriel;california;usa;41
41660;lille;nord-pas de calais;france;36
41667;cotati;california;usa;13
41669;bath;england;united kingdom;36
41671;madison;wisconsin;usa;57
41674;omaha;nebraska;usa;58
41676;ronald;washington;usa;68
41680;silverdale;washington;usa;36
41685;fargo;north dakota;usa;27
41687;san diego;california,;n/a;42
41698;cologne;nordrhein-westfalen;germany;19
41700;kerzers;fribourg;switzerland;42
41701;bordeaux;aquitaine;france;25
41707;ottawa;ontario;canada;42
41711;st paul;minnesota;usa;23
41718;chino hills;california;usa;43
41725;laurens;new york;usa;53
41731;rome;lazio;italy;29
41737;edmonton;alberta;canada;24
41750;whitstable;kent;united kingdom;30
41751;lindenhurst;new york;usa;45
41757;calgary;alberta;canada;58
41760;simsbury;connecticut;usa;50
41761;oakland;california;usa;57
41762;durham;north carolina;usa;56
41763;vancouver;british columbia;canada;39
41771;melbourne;victoria;australia;29
41773;cary;north carolina;usa;20
41779;scranton;pennsylvania;usa;23
41781;clinton twp.;michigan;usa;54
41789;davenport;iowa;usa;47
41812;plymouth;devon;united kingdom;28
41817;waitakere city;auckland;new zealand;39
41822;heyfield;victoria;australia;37
41831;toronto;ontario;canada;52
41836;edmonton;alberta;canada;18
41837;saint paul;minnesota;usa;28
41840;lincoln nebraska;nebraska;usa;16
41841;sherwood park;alberta;canada;51
41842;st. charles;missouri;usa;62
41850;napa;california;usa;15
41854;rhode-saint-genèse;vlaams brabant;belgium;32
41856;bailey;mississippi;usa;51
41873;everett;washington;usa;16
41875;temecula;other;other;36
41883;toronto;ontario;canada;25
41888;melbourne;victoria;australia;39
41889;saarbrücken;saarland;germany;37
41892;worcester;massachusetts;usa;23
41897;york;england;united kingdom;20
41901;sunapee;new hampshire;usa;44
41903;jefferson;georgia;usa;17
41905;grand rapids;michigan;usa;43
41945;spencer;other;other;23
41948;asheville;north carolina;usa;68
41952;cape vincent;new york;usa;49
41968;portland;other;other;38
41974;onset;massachusetts;usa;22
41976;münchen;bayern;germany;33
41980;victoria;british columbia;canada;17
41985;boston;massachusetts;usa;25
41995;pittsburgh;pennsylvania;usa;33
41998;mexico d.f;mexico d.f;mexico;27
42000;san jose;california;usa;34
42001;alpharetta;georgia;usa;27
42005;phoenix;arizona;usa;29
42008;loughbrough;england;united kingdom;45
42016;el molar;madrid;spain;20
42018;vista;california;usa;27
42020;adelaide;south australia;australia;42
42022;toronto;ontario;canada;14
42024;san francisco;california;usa;25
42025;oulu;pohjois-pohjanmaa;finland;29
42035;manchester;crumpsall;united kingdom;32
42041;cambridge;england;united kingdom;44
42054;park forest;illinois;usa;40
42055;huntington beach;california;usa;40
42059;york;north yorkshire;united kingdom;40
42062;punta gorda;florida;usa;54
42072;calgary;alberta;canada;25
42080;leclaire;iowa;usa;41
42093;fair haven;new jersey;usa;50
42098;rochester;new york;usa;49
42099;st. louis;missouri;usa;47
42103;apollo;pennsylvania;usa;41
42106;san jose;california;usa;38
42112;laytonsville;maryland;usa;21
42113;chicago;illinois;usa;40
42123;salem;wisconsin;usa;35
42124;milford;pennsylvania;usa;50
42136;dalton;georgia;usa;16
42138;vallejo;california;usa;44
42143;vancouver;washington;usa;31
42145;campbell river;other;other;17
42150;colorado springs;colorado;usa;32
42162;bucksport;maine;usa;18
42165;scottsdale;arizona;usa;57
42166;herndon;virginia;usa;17
42167;seattle;washington;usa;46
42168;seattle;washington;usa;41
42170;fruita;colorado;usa;48
42171;houston;texas;usa;52
42172;pueblo;colorado;usa;55
42176;chicago;illinois;usa;40
42177;wayne;pennsylvania;usa;42
42178;san francisco;california;usa;28
42180;conshohocken;pennsylvania;usa;30
42181;nashua;new hampshire;usa;53
42194;shreveport;louisiana;usa;56
42203;asheville;north carolina;usa;40
42206;flagstaff;arizona;usa;46
42209;emeryville;california;usa;36
42220;el paso;texas;usa;49
42246;vancouver;other;other;41
42247;altoona;pennsylvania;usa;42
42252;la crosse;wisconsin;usa;22
42253;nashville;tennessee;usa;26
42267;oregon city;oregon;usa;49
42274;rapid city;south dakota;usa;26
42287;fairbanks;alaska;usa;19
42290;philadelphia;pennsylvania;usa;27
42299;baton rouge;louisiana;usa;38
42309;tigard;oregon;usa;48
42312;brookfield;illinois;usa;56
42314;cheverly;maryland;usa;46
42315;stowmarket;england;united kingdom;30
42323;madera;california;usa;44
42331;creston;british columbia;canada;36
42333;powder springs;georgia;usa;20
42340;san francisco;california;usa;24
42347;concord;new hampshire;usa;29
42349;boston;massachusetts;usa;51
42352;baltimore;maryland;usa;41
42362;louisville;kentucky;usa;37
42372;warner robins;georgia;usa;21
42377;toronto;ontario;canada;32
42378;olympia;washington;usa;25
42385;west end;north carolina;usa;44
42390;carbondale;illinois;usa;37
42399;seattle;washington;usa;39
42400;corinella;victoria;australia;11
42401;calgary;alberta;canada;31
42408;caldwell;idaho;usa;20
42410;spring;texas;usa;35
42413;virginia beach;n/a;usa;28
42419;west seneca;new york;usa;33
42428;bend;oregon;usa;37
42430;london;ontario;canada;61
42432;toronto;ontario;canada;43
42434;santa ana;california;usa;48
42439;paris;texas;usa;57
42442;canton;georgia;usa;30
42450;chicago;illinois;usa;33
42455;st. louis;missouri;usa;45
42456;natick;massachusetts;usa;37
42458;north york;ontario;canada;47
42459;lethbridge;alberta;canada;29
42460;red deer;alberta;canada;30
42463;corvallis;oregon;usa;12
42464;yarmouth;nova scotia;canada;61
42466;toronto;ontario;canada;38
42470;windsor;ontario;canada;45
42482;puyallup;washington;usa;27
42484;minneapolis;minnesota;usa;53
42491;mountain view;california;usa;43
42492;asheville;north carolina;usa;30
42502;mountain view;california;usa;56
42503;redondo beach;california;usa;51
42509;bay shore;new york;usa;31
42511;belvidere;illinois;usa;41
42514;portland;other;other;56
42520;edwardsville;pennsylvania;usa;32
42522;penticton;british columbia;canada;34
42528;apex;north carolina;usa;45
42532;edmonton;alberta,;n/a;14
42552;chicago;illinois;usa;58
42553;columbus;ohio;usa;20
42573;dallas;other;other;78
42583;london;england;united kingdom;29
42588;barcelona;catalunya;spain;30
42594;palmerston north;manawatu;new zealand;40
42597;san pedro;california;usa;52
42601;coral springs;florida;usa;29
42611;los angeles;california;usa;26
42614;ottawa;ontario;canada;54
42615;iberia;missouri;usa;62
42618;anchorage;alaska;usa;40
42621;crescent city;california;usa;27
42622;hancock;michigan;usa;56
42628;ottawa;ontario;canada;18
42641;feasterville;pennsylvania;usa;36
42651;lake mary;florida;usa;37
42656;fullerton;california;usa;51
42662;newport beach;california;usa;44
42663;oak creek;wisconsin;usa;17
42667;hampton;new brunswick;canada;32
42672;new haven;vermont,;n/a;20
42678;north saanich;british columbia;canada;15
42679;carrum downs;victoria;australia;50
42682;johor bahru;johor;malaysia;28
42685;albuquerque;new mexico;usa;47
42694;beacon;new york;usa;38
42698;corona;california;usa;46
42702;vancouver;british columbia;canada;56
42703;margate;florida;usa;56
42711;stanton;kentucky;usa;41
42714;enfield;connecticut;usa;45
42717;paramus;new jersey;usa;26
42718;baldwinsville;new york;usa;50
42721;sidney;british columbia;canada;31
42723;prince albert;saskatchewan;canada;40
42724;euclid;ohio;usa;37
42725;lisbon;lisbon;portugal;18
42730;spokane;washington;usa;25
42739;dublin;n/a;ireland;49
42740;falls church;virginia;usa;31
42743;pocono lake;pennsylvania;usa;30
42745;battle ground;indiana;usa;37
42758;edmonds;washington;usa;20
42759;west palm beach;florida;usa;57
42761;chambersburg;pennsylvania;usa;23
42762;arthur;west virginia;usa;35
42763;modesto;california;usa;20
42770;lisboa;lisboa;portugal;25
42788;mesa;n/a;usa;46
42789;spring valley;california;usa;40
42796;north charleston;south carolina;usa;30
42797;perth;western australia;australia;41
42798;bellevue;nebraska;usa;15
42803;putney;vermont;usa;22
42812;ann arbor;michigan;usa;38
42824;hospitalet del llobregat;barcelona;spain;30
42831;porto de mos;leiria;portugal;33
42838;cirencester;gloucestershire;united kingdom;19
42841;hatboro;pennsylvania;usa;54
42842;columbia;maryland;usa;27
42847;las vegas;nevada;usa;71
42852;st. peters;missouri;usa;24
42869;bolzano;trentino alto adige;italy;56
42874;seal beach;california;usa;35
42883;the woodlands;texas;usa;51
42885;moormerland;niedersachsen;germany;59
42887;san jose;california;usa;30
42898;cary;north carolina;usa;50
42902;brisbane;queensland;australia;30
42914;clarksville;indiana;usa;26
42923;seattle;washington,;n/a;17
42932;saskatoon;saskatchewan;canada;45
42935;kelowna;british columbia;canada;31
42937;saginaw;texas;usa;35
42938;oxford;massachusetts;usa;42
42939;nazareth;pennsylvania;usa;38
42941;mannheim;baden-wuerttemberg;germany;39
42944;allenton;wisconsin;usa;48
42946;richmond;virginia;usa;34
42948;fredericton;other;other;42
42952;pfafftown;north carolina;usa;25
42954;geneva;illinois;usa;38
42962;edmonton;alberta;canada;47
42964;virginia beach;virginia;usa;34
